0,1
0.0,0.0
0.06346651825433926,0.00402259358460235
0.12693303650867852,0.016025649301821862
0.1903995547630178,0.035816033491963696
0.25386607301735703,0.06307531146510753
0.3173325912716963,0.09736487123447071
0.3807991095260356,0.13813298094746496
0.4442656277803748,0.18472366645773877
0.5077321460347141,0.2363872661947488
0.5711986642890533,0.2922924934990568
0.6346651825433925,0.3515398123358625
0.6981317007977318,0.41317591116653474
0.7615982190520711,0.4762090420881289
0.8250647373064104,0.5396249784283943
0.8885312555607496,0.6024033340325954
0.9519977738150889,0.6635339816587108
1.0154642920694281,0.7220333063028871
1.0789308103237674,0.7769600319330552
1.1423973285781066,0.8274303669726425
1.2058638468324459,0.8726322248378773
1.269330365086785,0.9118382907149164
1.3327968833411243,0.9444177243274616
1.3962634015954636,0.9698463103929541
1.4597299198498028,0.9877148934427035
1.5231964381041423,0.9977359612865423
1.5866629563584815,0.9997482711915926
1.6501294746128208,0.9937194443381973
1.71359599286716,0.9797464868072486
1.7770625111214993,0.9580542287160349
1.8405290293758385,0.9289917066174884
1.9039955476301778,0.8930265473713936
1.967462065884517,0.8507374438531605
2.0309285841388562,0.8028048435688333
2.0943951023931957,0.7499999999999997
2.1578616206475347,0.6931725628465644
2.221328138901874,0.6332369068450173
2.284794657156213,0.5711574191366425
2.3482611754105527,0.5079329819174038
2.4117276936648917,0.44458090004949463
2.475194211919231,0.3821205322452862
2.53866073017357,0.3215568892040642
2.6021272484279097,0.2638644626136586
2.6655937666822487,0.20997154521440103
2.729060284936588,0.16074529422143385
2.792526803190927,0.11697777844051108
2.8559933214452666,0.0793732335844094
2.9194598396996057,0.04853673085668947
2.982926357953945,0.024964441129527306
3.0463928762082846,0.009035651368646607
3.1098593944626236,0.0010066617640578036
3.173325912716963,0.0010066617640578164
3.236792430971302,0.009035651368646643
3.3002589492256416,0.02496444112952737
3.3637254674799806,0.048536730856689365
3.42719198573432,0.0793732335844095
3.490658503988659,0.11697777844051092
3.5541250222429985,0.160745294221434
3.6175915404973376,0.2099715452144008
3.681058058751677,0.2638644626136587
3.744524577006016,0.32155688920406394
3.8079910952603555,0.38212053224528647
3.8714576135146945,0.44458090004949435
3.934924131769034,0.507932981917404
3.998390650023373,0.5711574191366424
4.0618571682777125,0.6332369068450174
4.1253236865320515,0.6931725628465641
4.188790204786391,0.7500000000000003
4.25225672304073,0.8028048435688335
4.3157232412950695,0.8507374438531605
4.3791897595494085,0.8930265473713934
4.442656277803748,0.9289917066174886
4.506122796058087,0.9580542287160349
4.569589314312426,0.9797464868072486
4.6330558325667655,0.993719444338197
4.696522350821105,0.9997482711915926
4.759988869075444,0.9977359612865423
4.823455387329783,0.9877148934427035
4.886921905584122,0.9698463103929543
4.950388423838462,0.9444177243274616
5.013854942092801,0.9118382907149164
5.07732146034714,0.8726322248378774
5.14078797860148,0.8274303669726423
5.204254496855819,0.7769600319330551
5.267721015110158,0.7220333063028871
5.331187533364497,0.663533981658711
5.394654051618837,0.602403334032595
5.458120569873176,0.5396249784283942
5.521587088127515,0.4762090420881289
5.585053606381854,0.4131759111665352
5.648520124636194,0.35153981233586223
5.711986642890533,0.2922924934990566
5.775453161144872,0.23638726619474892
5.838919679399211,0.18472366645773902
5.902386197653551,0.1381329809474647
5.96585271590789,0.09736487123447067
6.029319234162229,0.06307531146510761
6.092785752416569,0.03581603349196352
6.156252270670908,0.016025649301821807
6.219718788925247,0.004022593584602351
6.283185307179586,5.99903913064743e-32
